gene,5ss,3ss,PSI
AT5G67240,2648,2735,0.4794318181818182
AT5G67240,3245,3336,8.685666666666666
AT5G67240,3439,3528,0.6232183908045977
AT5G67240,549,621,0.9195454545454546
AT5G67240,712,799,1.8436781609195403
AT5G67240,869,958,0.9558620689655172
AT5G67240,1103,1189,2.2416853932584266
AT5G67240,1377,1460,1.517325581395349
AT5G67240,1562,1664,0.39581395348837206
AT5G67240,1797,1899,2.726777777777778
AT5G67240,2041,2143,4.072696629213484
AT5G25800,260,344,6.581136363636364
AT5G25800,1871,1973,4.956896551724138
AT5G25800,2242,2336,1.3753333333333333
AT5G25800,2519,2603,1.0498876404494382
AT5G25800,2891,2988,0.46211111111111114
AT5G25800,396,497,5.032738095238095
AT5G25800,564,651,2.04175
AT5G25800,995,1096,2.3493333333333335
AT5G25800,1220,1322,0.3141111111111111
AT5G25800,1394,1531,2.2332222222222224
AT5G25800,1592,1664,0.816111111111111
AT5G25800,1721,1809,0.3202247191011236
AT5G04040,586,968,8.366222222222223
AT5G04040,2426,2508,1.0196666666666667
AT5G04040,2653,2749,1.633333333333333
AT3G57140,160,240,65.78416666666666
AT3G57140,1740,1817,24.381874999999997
AT3G57140,1962,2051,36.417625
AT3G10370,527,824,2.9989999999999997
AT3G10370,1299,1387,0.41688888888888886
AT3G10370,1720,1823,0.6622222222222222
AT3G10370,1985,2058,1.0557777777777777
AT3G10370,2318,2388,2.3272222222222223
AT2G29360,174,375,12.455205479452054
AT2G29360,584,667,0.40499999999999997
AT2G29360,885,963,6.356338028169014
AT2G29360,1071,1162,2.3494594594594598
AT3G61220,514,614,0.436867469879518
AT3G61220,681,793,2.7581176470588233
AT3G61220,965,1058,1.6368604651162788
AT3G51680,164,297,6.671999999999999
AT2G24190,98,155,44.48222222222223
AT2G24190,424,505,1.4508860759493671
AT2G24190,572,646,4.8847499999999995
AT2G24190,818,891,1.87925
AT2G47130,183,263,18.710675675675677
AT2G47140,43,135,16.712325581395348
AT2G47140,589,811,16.301166666666667
AT3G29250,173,457,100.0
AT3G29260,46,148,81.85916666666667
AT4G05530,280,670,0.37511111111111106
AT4G05530,788,973,0.4836666666666667
AT4G05530,1109,1204,0.5612222222222223
AT4G05530,1331,1410,0.3303333333333333
AT4G05530,1513,1607,0.8975555555555556
AT3G12800,288,366,0.46555555555555556
AT3G12800,527,632,0.3443333333333333
AT3G12800,806,929,0.4841111111111111
AT3G12800,1153,1241,0.22322222222222218
AT1G14750,1133,1321,2.077
AT1G14750,1490,1738,0.3373846153846154
AT1G14750,1906,2202,1.1304347826086956
AT1G14750,2332,2419,0.9849295774647888
AT1G14750,2601,2693,6.5898360655737696
AT2G23510,456,1010,6.725348837209302
AT2G23510,1254,1359,5.035500000000001
AT2G27100,606,816,0.43078651685393254
AT2G27100,3541,3648,1.4643333333333333
AT2G27100,3808,3899,0.5072222222222222
AT2G27100,918,1164,4.274157303370787
AT2G27100,1223,1560,3.8754444444444442
AT2G27100,1636,1719,0.26911111111111113
AT2G27100,1795,1888,1.7643333333333335
AT2G27100,1937,2086,1.3117777777777777
AT2G27100,2156,2244,0.44855555555555554
AT2G27100,3037,3116,0.6502222222222223
AT2G27100,3166,3280,0.9723333333333333
AT3G04240,362,727,1.0726666666666667
AT3G04240,2691,2784,0.2878888888888889
AT3G04240,2839,2910,0.6326666666666667
AT3G04240,2979,3055,0.9051111111111112
AT3G04240,3159,3250,0.21066666666666664
AT3G04240,3454,3848,0.924111111111111
AT3G04240,3946,4055,2.141888888888889
AT3G04240,4128,4214,0.8688888888888889
AT3G04240,4292,4390,0.5273333333333333
AT3G04240,4593,4861,0.9836666666666665
AT3G04240,5030,5128,0.2897777777777778
AT3G04240,874,964,0.6761111111111111
AT3G04240,5240,5343,0.5794444444444444
AT3G04240,5431,5525,0.3754444444444444
AT3G04240,5654,5793,0.37177777777777776
AT3G04240,5877,5968,0.375
AT3G04240,6075,6192,1.0362222222222224
AT3G04240,6340,6432,0.7350000000000001
AT3G04240,6554,6632,0.6994444444444444
AT3G04240,1064,1144,0.4295555555555556
AT3G04240,1196,1315,1.1534444444444443
AT3G04240,1433,1545,0.33499999999999996
AT3G04240,1603,2007,10.529000000000002
AT3G04240,2128,2243,0.27566666666666667
AT3G04240,2307,2399,0.15633333333333332
AT3G04240,2479,2580,0.2672222222222222
AT5G12370,2302,2383,1.2392222222222222
AT5G12370,2461,2544,0.6406666666666666
AT5G12370,2644,2730,2.2865555555555557
AT5G12370,2822,2903,0.38622222222222213
AT5G12370,2990,3080,0.5958888888888888
AT5G12370,3255,3449,0.45111111111111113
AT5G12370,3504,3571,3.3929999999999993
AT5G12370,3689,3773,0.842111111111111
AT5G12370,3867,4012,1.7793333333333334
AT5G12370,4160,4281,0.4516666666666667
AT5G12370,414,491,1.4325555555555554
AT5G12370,4380,4534,0.5483333333333332
AT5G12370,4620,4983,0.6158888888888888
AT5G12370,5043,5346,1.818111111111111
AT5G12370,5446,5531,0.693111111111111
AT5G12370,5616,5694,0.4514444444444445
AT5G12370,735,824,0.5585555555555555
AT5G12370,900,1014,0.7312222222222222
AT5G12370,1117,1187,0.21233333333333332
AT5G12370,1239,1320,0.22066666666666665
AT5G12370,1427,1617,4.047777777777778
AT5G12370,1732,1830,1.6603333333333337
AT5G12370,1923,2132,0.8877777777777779
AT3G01340,103,510,1.949318181818182
AT2G30050,196,1148,0.38111111111111107
AT3G56640,147,646,3.2754651162790696
AT4G02350,1027,1077,100.0
AT5G47490,2478,2629,1.45876404494382
AT5G47490,5310,5384,2.251666666666667
AT5G47490,5535,5612,1.7095555555555557
AT5G47490,5900,6204,1.6059999999999999
AT5G47490,2954,3048,0.36842696629213484
AT5G47490,3175,3273,0.938953488372093
AT5G47490,3397,3481,0.5840909090909091
AT5G47490,3653,3924,0.7971590909090908
AT5G47490,4051,4125,6.2267777777777775
AT5G47490,4261,4460,0.5941975308641975
AT5G47490,4589,4673,0.38999999999999996
AT5G47490,4783,4988,0.5832222222222222
AT1G02010,304,387,15.104545454545455
AT1G02010,2063,2224,1.3602272727272728
AT1G02010,2324,2401,1.3127906976744186
AT1G02010,2473,2649,1.169090909090909
AT1G02010,2747,2833,0.33516853932584273
AT1G02010,2960,3046,0.9555555555555554
AT1G02010,3143,3219,1.5448314606741573
AT1G02010,3337,3427,1.4835555555555557
AT1G02010,3506,3587,1.2056666666666667
AT1G02010,3809,3904,14.23067415730337
AT1G02010,3996,4087,4.060888888888889
AT1G02010,444,548,11.201882352941176
AT1G02010,4178,4301,1.184
AT1G02010,631,737,1.0448837209302326
AT1G02010,817,910,4.2701149425287355
AT1G02010,962,1055,1.735568181818182
AT1G02010,1276,1413,5.23867469879518
AT1G02010,1543,1725,8.766896551724138
AT1G02010,1897,1978,3.1157777777777778
AT4G12120,339,609,0.9740449438202247
AT4G12120,2321,2415,4.412093023255814
AT4G12120,2515,2600,0.42662921348314603
AT4G12120,2678,2761,0.5756818181818182
AT4G12120,2859,2942,3.768876404494382
AT4G12120,3069,3136,0.9673863636363638
AT4G12120,3233,3323,0.8484269662921349
AT4G12120,3447,3544,0.8492222222222223
AT4G12120,3623,3726,2.58375
AT4G12120,3906,4074,0.6992134831460675
AT4G12120,4166,4255,0.7044943820224719
AT4G12120,669,788,0.5523809523809524
AT4G12120,4346,4436,1.4705555555555554
AT4G12120,871,952,0.6359523809523809
AT4G12120,1032,1113,0.36705882352941177
AT4G12120,1165,1254,0.7112941176470587
AT4G12120,1352,1456,2.114712643678161
AT4G12120,1490,1760,1.431309523809524
AT4G12120,1887,1960,1.4881609195402299
AT4G12120,2153,2236,0.3452222222222222
AT1G11890,134,716,2.5394444444444444
AT1G11890,940,1226,3.4904444444444445
AT1G11890,1388,1478,0.46422222222222215
AT1G11890,1626,1773,0.5051111111111111
AT1G11890,1851,1994,1.3684444444444444
AT1G18830,296,383,12.142999999999999
AT1G18830,1952,2037,100.0
AT1G18830,2179,2264,0.8154054054054054
AT1G18830,2393,2487,0.0
AT1G18830,2888,2977,0.0
AT1G18830,3071,3176,2.9966666666666666
AT1G18830,3363,3450,4.155294117647059
AT1G18830,3665,3757,0.018780487804878048
AT1G18830,3820,3898,3.0235555555555558
AT1G18830,4034,4120,1.5494444444444442
AT1G18830,4332,4463,2.4382456140350874
AT1G18830,439,523,13.00157894736842
AT1G18830,4709,4816,9.179310344827586
AT1G18830,641,721,2.223548387096774
AT1G18830,819,914,1.776774193548387
AT1G18830,952,1047,8.184594594594595
AT1G18830,1148,1232,10.442413793103448
AT1G18830,1291,1368,1.403421052631579
AT1G18830,1467,1573,5.538666666666666
AT1G18830,1694,1927,11.041428571428572
AT3G63460,443,591,0.561
AT3G63460,2424,2541,0.922
AT3G63460,2664,2746,0.3461111111111111
AT3G63460,2875,2970,0.5043333333333333
AT3G63460,3533,3635,0.941
AT3G63460,3729,4016,1.5253333333333334
AT3G63460,4203,4283,0.6575555555555554
AT3G63460,4498,4574,1.1142222222222222
AT3G63460,4634,4726,0.4314444444444444
AT3G63460,4883,5359,0.8652222222222222
AT3G63460,5492,5572,0.15511111111111112
AT3G63460,647,740,1.6828888888888887
AT3G63460,5850,5936,0.306
AT3G63460,6176,6265,0.32533333333333336
AT3G63460,864,974,0.24988888888888888
AT3G63460,1072,1186,0.34
AT3G63460,1224,1310,0.09711111111111109
AT3G63460,1417,1492,3.8880000000000003
AT3G63460,1551,1764,2.735222222222222
AT3G63460,1863,1958,0.5155555555555557
AT3G63460,2079,2380,0.47844444444444445
AT1G47550,3755,3836,0.028555555555555553
AT1G47550,5497,5719,0.3092222222222222
AT1G47550,5818,5905,0.46144444444444443
AT1G47550,6015,6134,0.8533333333333333
AT1G47550,1336,1492,0.6133707865168538
AT1G47550,2111,2522,0.6539999999999999
AT1G47560,3540,3622,0.6437974683544304
AT1G47560,5347,5607,4.444931506849315
AT1G47560,5706,5779,2.986455696202532
AT1G47560,5889,6008,10.35467741935484
AT1G47560,1096,1296,58.137466666666676
AT1G47560,1915,2302,0.340235294117647
AT1G76850,568,851,2.4954444444444444
AT1G76850,3165,3292,0.3928888888888889
AT1G76850,3422,3552,0.11144444444444444
AT1G76850,3680,3762,0.3908888888888889
AT1G76850,3974,4374,0.47477777777777774
AT1G76850,4491,4607,1.9585555555555554
AT1G76850,4837,5063,5.799222222222223
AT1G76850,5158,5250,0.1801111111111111
AT1G76850,5329,5415,0.5432222222222223
AT1G76850,5473,5600,0.41277777777777774
AT1G76850,5751,5893,0.837
AT1G76850,1007,1114,1.6394444444444445
AT1G76850,6101,6189,1.4377777777777778
AT1G76850,1201,1326,0.48333333333333334
AT1G76850,1522,1602,0.41022222222222227
AT1G76850,1731,1809,0.3403333333333333
AT1G76850,1969,2108,12.744666666666667
AT1G76850,2214,2468,1.1044444444444446
AT1G76850,2544,2748,1.0886666666666664
AT1G76850,2887,2978,1.65
AT1G21170,420,747,1.1279775280898874
AT1G21170,3105,3192,14.978555555555555
AT1G21170,3322,3456,0.7458426966292134
AT1G21170,3584,3663,0.9907777777777776
AT1G21170,3875,4259,1.6195238095238098
AT1G21170,4376,4492,0.3347058823529412
AT1G21170,4722,4979,5.799555555555555
AT1G21170,5074,5215,0.6542222222222221
AT1G21170,5294,5405,1.134222222222222
AT1G21170,5463,5573,0.3406666666666666
AT1G21170,5724,5819,0.5143333333333333
AT1G21170,906,1019,1.7580681818181818
AT1G21170,6036,6145,2.0483333333333333
AT1G21170,1106,1220,0.43247191011235947
AT1G21170,1416,1498,0.19534090909090907
AT1G21170,1627,1711,0.2781176470588235
AT1G21170,1871,2003,1.9643820224719102
AT1G21170,2109,2368,1.8995454545454544
AT1G21170,2444,2684,0.46124999999999994
AT1G71820,311,405,1.541333333333333
AT1G71820,2899,3094,0.5666666666666667
AT1G71820,3231,3323,1.125
AT1G71820,3369,3707,1.4446666666666668
AT1G71820,3764,3872,0.28655555555555556
AT1G71820,3982,4309,0.5915555555555556
AT1G71820,4451,4550,0.14388888888888887
AT1G71820,4665,5071,99.801
AT1G71820,5156,5241,0.2803333333333333
AT1G71820,5329,5505,0.279
AT1G71820,5551,5732,1.0281111111111112
AT1G71820,587,779,0.6624444444444444
AT1G71820,5812,6129,0.5661111111111111
AT1G71820,6200,6285,0.7663333333333335
AT1G71820,6374,6465,0.2817777777777778
AT1G71820,6556,6650,0.25277777777777777
AT1G71820,6768,6846,0.48911111111111116
AT1G71820,6910,7049,0.4883333333333333
AT1G71820,819,904,0.2593333333333333
AT1G71820,994,1080,0.35677777777777775
AT1G71820,1172,1341,0.4295555555555555
AT1G71820,1432,1536,0.9172222222222222
AT1G71820,1608,1858,0.6047777777777777
AT1G71820,1952,2305,80.30941176470587
AT1G71820,2465,2790,82.76982142857143
AT5G50460,255,386,0.4683333333333333
AT5G50460,503,1000,0.3481111111111111
AT3G48570,454,552,0.2926666666666667
AT3G48570,689,1161,1.3886666666666667
AT3G10380,275,598,1.584494382022472
AT3G10380,4072,4156,0.6797777777777778
AT3G10380,4318,4415,0.5354444444444444
AT3G10380,4532,5027,3.667888888888889
AT3G10380,5099,5175,1.9803333333333333
AT3G10380,5307,5388,0.5722222222222222
AT3G10380,5439,5587,0.634222222222222
AT3G10380,5689,6081,0.8776666666666666
AT3G10380,6192,6372,0.7746666666666666
AT3G10380,6481,6927,3.6782222222222223
AT3G10380,7111,7189,1.4345555555555558
AT3G10380,720,1020,1.068111111111111
AT3G10380,7276,7657,0.5710000000000001
AT3G10380,7830,7927,0.6920000000000001
AT3G10380,8006,8286,0.4177777777777778
AT3G10380,8389,8515,0.8143333333333334
AT3G10380,8591,8665,0.46611111111111114
AT3G10380,8762,8864,0.8822222222222221
AT3G10380,8915,9024,5.4703333333333335
AT3G10380,1234,1526,1.613777777777778
AT3G10380,1701,1933,0.9904444444444446
AT3G10380,2039,2261,0.9965555555555555
AT3G10380,2372,2517,1.791888888888889
AT3G10380,2698,3089,0.5630000000000001
AT3G10380,3235,3316,0.6941111111111111
AT3G10380,3424,3763,0.774888888888889
AT4G01800,546,621,2.8788764044943824
AT4G01800,3067,3260,2.1915555555555555
AT4G01800,3328,3414,0.6199999999999999
AT4G01800,3562,3641,0.4450561797752809
AT4G01800,3738,3819,0.47516853932584263
AT4G01800,3889,3988,2.0192222222222225
AT4G01800,4091,4165,0.6095555555555555
AT4G01800,4418,4512,2.2959550561797757
AT4G01800,4581,4667,1.3386666666666664
AT4G01800,4786,4873,0.2187640449438202
AT4G01800,5114,5196,1.1163333333333334
AT4G01800,695,786,1.1806741573033706
AT4G01800,994,1091,2.3767045454545457
AT4G01800,1145,1286,99.57340909090908
AT4G01800,1467,1570,0.7176666666666667
AT4G01800,1790,1944,0.3689887640449438
AT4G01800,2059,2129,2.921
AT4G01800,2352,2501,82.76333333333334
AT4G01800,2670,2890,0.29244444444444445
AT1G21650,4797,4972,0.8998837209302324
AT1G21650,5065,5155,3.7403529411764707
AT1G21650,5222,5308,0.505
AT1G21650,5374,5436,3.606375
AT1G21650,5525,5696,0.5518390804597701
AT1G21650,5763,5865,0.025232558139534882
AT1G21650,5982,6437,0.714712643678161
AT1G21650,6529,6685,0.18372093023255812
AT1G21650,6770,6853,0.22298850574712642
AT1G21650,6947,7057,0.4896341463414634
AT1G21650,7154,7256,0.2935714285714286
AT1G21650,7343,7635,1.3232183908045978
AT1G21650,7715,7803,0.4559090909090909
AT1G21650,7918,8099,0.1461111111111111
AT1G21650,8196,8327,0.16012048192771086
AT1G21650,8392,8501,0.4429411764705882
AT1G21650,8792,9118,0.77
AT1G21650,9175,9354,2.149887640449438
AT1G21650,9473,9582,0.3382022471910113
AT1G21650,9664,10000,1.4863953488372095
AT1G21650,10081,10186,1.1526966292134833
AT1G21650,10242,10348,0.4256976744186046
AT1G21650,10419,10522,2.482558139534884
AT1G21650,10713,10811,1.0411363636363637
AT1G21650,10936,11015,1.967
AT1G21650,11091,11173,0.8972413793103449
AT1G21650,4212,4287,1.426111111111111
AT1G21650,4358,4499,4.900112359550562
AT1G21650,4565,4675,0.5536781609195403
AT1G64350,341,413,0.8531111111111113
AT1G64350,515,592,1.9878888888888893
AT1G64350,671,748,0.4903370786516854
AT1G64350,905,992,0.6098863636363636
AT1G64350,1106,1202,0.18166666666666667
AT1G64350,1330,1426,1.0158888888888888
AT3G47300,212,282,2.509111111111111
AT3G47300,348,429,1.17
AT3G47300,749,836,0.5987640449438202
AT3G45590,249,507,8.607954545454545
AT3G01670,645,725,0.06210526315789474
AT3G01670,807,876,0.46913793103448276
AT3G01670,1347,1424,2.4058333333333333
AT3G01670,1535,1634,0.78
AT3G01670,1778,1851,11.170327868852459
AT3G01670,2317,2418,1.2026984126984126
AT3G01680,417,500,0.12225806451612903
AT3G01680,597,935,1.619206349206349
AT3G01680,1379,1450,4.1673770491803275
AT3G01680,1561,1637,2.143650793650794
AT3G01680,1781,1871,8.113064516129032
AT3G01680,2120,2214,7.268088235294118
AT3G01680,2477,2615,4.633283582089551
AT3G01680,2913,3006,4.108529411764706
AT5G15800,671,1521,3.6014754098360657
AT5G15800,1604,1693,2.2273584905660377
AT5G15800,1756,1844,0.7655
AT5G15800,1945,2034,5.290588235294117
AT5G15800,2119,2255,1.9275
AT5G15800,2405,2532,99.85064516129032
AT3G02310,649,1247,4.849285714285715
AT3G02310,1330,1470,4.7195348837209306
AT3G02310,1533,1636,6.272083333333334
AT3G02310,1737,1861,7.674999999999998
AT3G02310,1946,2121,6.650212765957448
AT3G02310,2268,2503,3.736037735849057
AT1G24260,421,1206,6.410833333333333
AT1G24260,1292,1400,6.444489795918367
AT1G24260,1469,1552,5.7798181818181815
AT1G24260,1653,1730,2.104807692307692
AT1G24260,1773,1855,2.397241379310345
AT1G24260,1898,1982,4.24390625
AT1G24260,2126,2217,4.990714285714286
AT1G71830,505,932,3.3488
AT1G71830,3284,3369,2.5335632183908046
AT1G71830,1066,1150,3.265595238095238
AT1G71830,1223,1339,0.41225000000000006
AT1G71830,1484,1586,1.430875
AT1G71830,1659,1753,5.802439024390244
AT1G71830,1826,1908,2.0695121951219515
AT1G71830,2022,2151,1.7566265060240964
AT1G71830,2284,2441,2.0055813953488375
AT1G71830,2784,2888,2.3190697674418606
AT1G34210,611,1018,1.5602380952380952
AT1G34210,3798,3873,2.4903370786516854
AT1G34210,1152,1234,0.9213953488372094
AT1G34210,1307,1557,1.2079310344827585
AT1G34210,1702,1930,3.17125
AT1G34210,2003,2096,1.868181818181818
AT1G34210,2169,2403,4.524772727272727
AT1G34210,2517,2703,0.968953488372093
AT1G34210,2836,2925,0.6153409090909091
AT1G34210,3268,3402,0.9703409090909091
AT2G13790,484,602,1.7227272727272727
AT2G13790,745,849,3.234494382022472
AT2G13790,922,1620,5.301797752808989
AT2G13790,1765,2384,10.752247191011236
AT2G13790,2454,2554,0.7538636363636364
AT2G13790,2627,2705,2.6323863636363636
AT2G13790,2783,3541,33.802840909090904
AT2G13790,3671,3752,1.8375000000000001
AT2G13800,255,394,2.0719767441860464
AT2G13800,537,602,17.974545454545453
AT2G13800,675,830,2.906629213483146
AT2G13800,975,1649,6.921839080459771
AT2G13800,1719,1799,2.876860465116279
AT2G13800,1872,1949,6.598045977011494
AT2G13800,2006,2511,5.7403571428571425
AT2G13800,2620,2702,0.6972727272727273
AT3G45100,236,323,1.945056179775281
AT3G45100,454,756,0.7618888888888888
AT3G45100,1330,1426,1.4328888888888889
AT3G45100,1582,1676,2.6574444444444447
AT3G45100,1768,1868,2.6158888888888887
AT3G45100,1986,2087,1.542
AT3G45100,2192,2278,0.934
AT3G45100,2370,2451,0.6517777777777778
AT3G54690,754,845,0.47866666666666663
AT3G54690,1070,1149,1.232777777777778
AT2G47860,126,188,41.258815789473694
AT2G47860,1492,1561,29.335176470588227
AT1G43850,505,623,6.512560975609757
AT1G43850,1850,1933,0.6612222222222223
AT1G43850,2054,2205,0.44146067415730333
AT1G43850,2255,2343,1.5993181818181812
AT1G43850,2559,2645,0.8002247191011236
AT1G43850,2715,2957,0.4790909090909091
AT1G43850,3056,3150,0.665
AT1G43850,3245,3440,2.3385555555555557
AT1G43850,3511,3655,0.537191011235955
AT5G01340,692,1083,3.8645555555555555
AT2G41530,449,794,1.0397777777777777
AT2G41530,913,999,0.149
AT2G41530,1048,1187,0.20988888888888885
AT2G41530,1385,1561,0.5058888888888888
AT2G41530,1661,1741,1.3676666666666668
AT2G41530,1808,1896,0.15866666666666668
AT4G34580,339,418,0.39851063829787237
AT4G34580,3144,3244,8.508888888888889
AT4G34580,3320,3410,0.9051851851851851
AT4G34580,672,1235,3.3846875
AT4G34580,1336,1438,2.3735416666666667
AT4G34580,1706,1794,0.10236842105263158
AT4G34580,1873,1948,0.13108108108108107
AT4G34580,2101,2193,0.3153488372093023
AT4G34580,2294,2391,2.352
AT4G34580,2482,2557,0.05651162790697674
AT4G34580,2691,2760,4.210192307692308
AT2G18180,176,274,9.1859375
AT2G18180,2088,2183,6.7446511627906975
AT2G18180,2585,2675,2.8618867924528297
AT2G18180,510,582,18.411785714285713
AT2G18180,683,776,2.572558139534884
AT2G18180,1044,1122,4.014090909090909
AT2G18180,1397,1477,33.11351351351351
AT2G18180,1528,1612,4.813061224489795
AT2G18180,1713,1820,3.1376744186046515
AT2G18180,1962,2026,9.77
AT5G47510,353,418,13.517333333333333
AT5G47510,1980,2071,5.9882954545454545
AT5G47510,519,611,2.4125
AT5G47510,879,957,20.55012345679012
AT5G47510,1036,1113,5.027088607594936
AT5G47510,1216,1295,1.6459756097560976
AT5G47510,1346,1450,2.309878048780488
AT5G47510,1560,1632,2.9563218390804598
AT5G47510,1708,1788,3.6751162790697673
AT5G47510,1864,1937,6.236951219512195
AT4G36490,230,308,0.012682926829268294
AT4G36490,2132,2239,7.185555555555555
AT4G36490,2644,2720,0.05557692307692308
AT4G36490,2796,2908,0.5740740740740741
AT4G36490,635,730,0.8902222222222221
AT4G36490,998,1082,4.454666666666666
AT4G36490,1346,1436,5.492820512820513
AT4G36490,1487,1573,0.018222222222222223
AT4G36490,1674,1752,9.404545454545454
AT4G36490,1828,1928,5.778913043478262
AT4G36490,1992,2070,3.626041666666667
AT1G55690,2939,3071,0.6680459770114943
AT1G55690,3171,3255,0.7082558139534884
AT1G55690,3370,3445,1.6929545454545456
AT1G55690,3606,3755,2.355340909090909
AT1G55690,4148,4231,0.5562499999999999
AT1G55690,4307,4384,3.4290804597701148
AT1G55690,858,1107,2.7429113924050634
AT1G55690,1206,1286,0.5451807228915663
AT1G55690,1591,1698,2.167045454545455
AT1G55690,1799,1971,0.7776136363636365
AT1G55690,2239,2358,0.23
AT1G55690,2437,2518,0.5559770114942529
AT1G55690,2624,2696,1.8090697674418603
AT1G55690,2747,2835,0.824367816091954
AT5G56160,189,411,31.0775
AT5G56160,2335,2408,2.8109411764705885
AT5G56160,2508,2579,1.8493827160493828
AT5G56160,2698,2801,5.6499999999999995
AT5G56160,3140,3229,3.479125
AT5G56160,3296,3391,3.0669879518072287
AT5G56160,486,572,0.8445
AT5G56160,856,938,1.6582926829268292
AT5G56160,1039,1122,1.403058823529412
AT5G56160,1390,1469,1.6483333333333334
AT5G56160,1548,1700,14.715405405405406
AT5G56160,1806,1889,0.4760493827160494
AT5G56160,1940,2054,0.31600000000000006
AT5G56160,2155,2235,0.9291954022988506
AT4G39180,413,2120,22.150123456790123
AT4G39180,3884,3957,4.353875
AT4G39180,4103,4174,4.041927710843374
AT4G39180,4522,4599,5.252159090909091
AT4G39180,4675,4784,6.8279069767441865
AT4G39180,2178,2251,7.477179487179487
AT4G39180,2502,2570,6.704933333333333
AT4G39180,2671,2750,10.724320987654322
AT4G39180,3018,3098,7.564823529411765
AT4G39180,3177,3265,13.358915662650599
AT4G39180,3368,3459,5.594691358024691
AT4G39180,3510,3597,7.929156626506026
AT4G39180,3698,3793,2.452098765432099
AT2G21540,2490,2577,1.3078048780487805
AT2G21540,2690,2890,0.5341379310344827
AT2G21540,3241,3414,0.5522727272727272
AT2G21540,3487,3586,0.4088095238095238
AT2G21540,741,822,1.4334615384615386
AT2G21540,1170,1248,0.3908235294117647
AT2G21540,1516,1616,0.54
AT2G21540,1695,1795,1.4204819277108434
AT2G21540,1898,1984,0.14349397590361446
AT2G21540,2035,2119,0.9093902439024389
AT2G21540,2220,2303,0.20952380952380953
AT2G21540,2394,2471,4.514320987654321
AT1G19650,261,379,0.40839080459770116
AT1G19650,2355,2452,10.17022222222222
AT1G19650,2568,2672,1.2045555555555556
AT1G19650,3065,3160,1.608
AT1G19650,3236,3312,2.817640449438202
AT1G19650,666,810,19.707752808988765
AT1G19650,911,998,0.170561797752809
AT1G19650,1266,1359,1.1742045454545456
AT1G19650,1438,1518,0.7721348314606742
AT1G19650,1621,1700,0.5356666666666666
AT1G19650,1751,1840,0.4150574712643678
AT1G19650,1941,2054,1.1617777777777778
AT1G19650,2148,2240,0.8552222222222222
AT4G39170,293,528,0.45433333333333337
AT4G39170,1374,1481,0.2777777777777778
AT4G39170,1532,1629,0.3893333333333333
AT4G39170,1730,1801,2.773333333333333
AT4G39170,2018,2095,0.7878888888888889
AT4G39170,2232,2314,0.5955555555555556
AT4G39170,2668,2760,2.2725555555555554
AT4G39170,2836,2957,1.0024444444444445
AT2G16380,175,250,6.926511627906976
AT2G16380,2438,2531,2.5617021276595744
AT2G16380,2900,2981,4.604081632653061
AT2G16380,3057,3145,0.2526086956521739
AT2G16380,293,384,7.605476190476191
AT2G16380,638,992,5.451836734693878
AT2G16380,1093,1198,0.28456521739130436
AT2G16380,1466,1556,1.844
AT2G16380,1635,1712,3.0087234042553193
AT2G16380,1865,1957,3.4241860465116276
AT2G16380,2058,2143,2.977555555555556
AT2G16380,2237,2313,5.3390697674418615
AT2G21520,2393,2462,1.341888888888889
AT2G21520,2593,2793,0.8889999999999999
AT2G21520,354,571,2.0522471910112356
AT2G21520,988,1061,0.5653333333333332
AT2G21520,1329,1406,0.3978651685393258
AT2G21520,1485,1561,1.1703333333333332
AT2G21520,1664,1751,0.38808988764044944
AT2G21520,1802,1901,0.893222222222222
AT2G21520,2002,2091,0.4295555555555555
AT2G21520,2191,2278,2.683888888888889
AT3G24840,2741,2829,2.0303614457831323
AT3G24840,2903,2983,1.7476404494382025
AT3G24840,3352,3436,7.519397590361446
AT3G24840,3512,3601,1.5844943820224717
AT3G24840,3735,3837,9.365060240963855
AT3G24840,707,794,3.4631343283582083
AT3G24840,1105,1183,1.7227586206896548
AT3G24840,1284,1438,3.375365853658537
AT3G24840,1706,1800,3.1639506172839504
AT3G24840,1879,1966,3.678
AT3G24840,2069,2155,1.369102564102564
AT3G24840,2206,2304,1.2170238095238095
AT3G24840,2405,2498,2.6803488372093023
AT5G27350,594,735,1.601857142857143
AT5G27350,3452,3543,1.7914062499999999
AT5G27350,3629,3995,0.4244444444444444
AT5G27350,4040,4414,3.048064516129032
AT5G27350,4478,4561,1.7912857142857144
AT5G27350,4622,4711,0.7654794520547945
AT5G27350,4766,4873,0.9216176470588235
AT5G27350,4934,5034,1.2685507246376813
AT5G27350,5150,5528,1.83
AT5G27350,799,1942,6.800579710144927
AT5G27350,2033,2164,0.34579710144927533
AT5G27350,2225,2364,0.08757142857142856
AT5G27350,2431,2515,1.685076923076923
AT5G27350,2582,2749,2.684776119402985
AT5G27350,2826,2972,0.27499999999999997
AT5G27350,3038,3136,0.34646153846153843
AT5G27350,3230,3370,0.6192424242424243
AT5G27360,326,879,3.9823880597014925
AT5G27360,3344,3439,0.31171875000000004
AT5G27360,3525,3901,0.27338028169014084
AT5G27360,3946,4225,0.6014705882352941
AT5G27360,4289,4383,2.508235294117647
AT5G27360,4444,4522,14.59152777777778
AT5G27360,4577,4664,1.143787878787879
AT5G27360,4725,4820,4.1729032258064525
AT5G27360,4936,5336,0.6655714285714285
