seed,top_k,species,label,score
0,1000,o,correct,0.8689161912960411
0,1000,o,correct,0.7600844740799525
0,1000,o,incorrect,0.9033527103415686
0,1000,o,correct,0.5220046871312815
0,1000,o,correct,0.9831777312717868
0,1000,o,correct,0.8003529188422428
0,1000,o,correct,0.8318298545937628
0,1000,o,correct,0.9616990938658351
0,1000,o,incorrect,0.7030367468834817
0,1000,o,correct,0.9954337908992882
0,1000,o,correct,0.9966879549954151
0,1000,o,incorrect,0.8747067046943733
0,1000,o,correct,0.8954776572788761
0,1000,o,incorrect,0.7544677210477931
0,1000,o,correct,0.9767743353918503
0,1000,o,correct,0.9942802138436486
0,1000,o,correct,0.9141299312740019
0,1000,o,correct,0.49133269099157345
0,1000,o,correct,0.6873098748352064
0,1000,o,correct,0.8627569103830177
0,1000,o,correct,0.9072754265618821
0,1000,o,correct,0.9837817148484538
0,1000,o,correct,0.9978548685910634
0,1000,o,correct,0.9923409939030318
0,1000,o,correct,0.9586288340294633
0,1000,o,correct,0.8776582156617547
0,1000,o,incorrect,0.5143187089600335
0,1000,o,correct,0.9413111011775934
0,1000,o,correct,0.5862639775366763
0,1000,o,correct,0.8636736054950385
0,1000,o,correct,0.9382640834485071
0,1000,o,correct,0.8735121219079447
0,1000,o,incorrect,0.6616649216441525
0,1000,o,incorrect,0.8226810938719852
0,1000,o,correct,0.6144492308499995
0,1000,o,correct,0.9809666919119541
0,1000,o,correct,0.9570252823456051
0,1000,o,correct,0.92884351701686
0,1000,o,correct,0.516460261069733
0,1000,o,correct,0.7873117482600125
0,1000,o,incorrect,0.4131797295346889
0,1000,o,correct,0.5033442810138674
0,1000,o,incorrect,0.5070142643049648
0,1000,o,correct,0.8811010268247678
0,1000,o,incorrect,0.5540671399307381
0,1000,o,incorrect,0.55730846269607
0,1000,o,incorrect,0.9579646636478806
0,1000,o,incorrect,0.4105318530351958
0,1000,o,correct,0.6951995841999513
0,1000,o,correct,0.9925350307783704
0,1000,o,correct,0.6516980115422928
0,1000,o,correct,0.9055727102992956
0,1000,o,correct,0.9929133243462245
0,1000,o,correct,0.955721184391547
0,1000,o,correct,0.553789709947025
0,1000,o,correct,0.9683546472156469
0,1000,o,correct,0.9674994058118287
0,1000,o,correct,0.9936451823204852
0,1000,o,correct,0.7628947696817322
0,1000,o,correct,0.9608789126795496
0,1000,o,correct,0.9747556099595149
0,1000,o,correct,0.5792394799349169
0,1000,o,correct,0.9373620031722167
0,1000,o,correct,0.5700371873584745
0,1000,o,correct,0.922054778923664
0,1000,o,correct,0.6382998930560629
0,1000,o,correct,0.589233379577192
0,1000,o,correct,0.9848112570575804
0,1000,o,incorrect,0.40885878380062074
0,1000,o,incorrect,0.46506034415642744
0,1000,o,correct,0.9900417782414237
0,1000,o,correct,0.524630466290281
0,1000,o,incorrect,0.6830300794069529
0,1000,o,correct,0.6783114612237133
0,1000,o,correct,0.9423166954228451
0,1000,o,correct,0.9958382984574544
0,1000,o,correct,0.9604061821079162
0,1000,o,incorrect,0.3858133816357919
0,1000,o,incorrect,0.9031490425479918
0,1000,o,correct,0.5774237683775094
0,1000,o,correct,0.900245836465653
0,1000,o,correct,0.8484220852704564
0,1000,o,correct,0.7315183778077954
0,1000,o,incorrect,0.5088222080889926
0,1000,o,correct,0.2795237004632334
0,1000,o,correct,0.9905402499604922
0,1000,o,correct,0.805484697223121
0,1000,o,incorrect,0.5011592151764106
0,1000,o,incorrect,0.5892336303432966
0,1000,o,correct,0.9944622401203953
0,1000,o,incorrect,0.6343408382815249
0,1000,o,correct,0.9972795516723838
0,1000,o,correct,0.9826929307802225
0,1000,o,correct,0.9892696844424151
0,1000,o,correct,0.8676660409681797
0,1000,o,correct,0.9921451633819308
0,1000,o,correct,0.8768275849991055
0,1000,o,correct,0.8138249949118309
0,1000,o,incorrect,0.9548742894272869
0,1000,o,correct,0.9924143324757215
0,1000,o,correct,0.8554861905506653
0,1000,o,correct,0.6312915507139477
0,1000,o,correct,0.7790405706712431
0,1000,o,incorrect,0.35614128958413005
0,1000,o,correct,0.5654660046764766
0,1000,o,correct,0.7107243851430671
0,1000,o,correct,0.9114537020980606
0,1000,o,correct,0.5547886568784616
0,1000,o,correct,0.6530550457501242
0,1000,o,correct,0.9848200099550016
0,1000,o,correct,0.8829504838201885
0,1000,o,correct,0.8492377445037821
0,1000,o,correct,0.8494706747235415
0,1000,o,correct,0.9529141333565764
0,1000,o,incorrect,0.48742475663540147
0,1000,o,correct,0.9908521291987632
0,1000,o,correct,0.9274308153328589
0,1000,o,correct,0.9332980906474737
0,1000,o,correct,0.6458648083409537
0,1000,o,correct,0.99470194738333
0,1000,o,correct,0.884224655091643
0,1000,o,correct,0.9965330991941661
0,1000,o,correct,0.9105509901081877
0,1000,o,correct,0.9926783337868724
0,1000,o,correct,0.5615300488489514
0,1000,o,correct,0.7124534304584922
0,1000,o,incorrect,0.7207552381164253
0,1000,o,incorrect,0.9935747321018865
0,1000,o,correct,0.9999998319320155
0,1000,o,incorrect,0.8259251923483528
0,1000,o,correct,0.2904468341792916
0,1000,o,correct,0.9863558463751523
0,1000,o,correct,0.9075994413833032
0,1000,o,incorrect,0.41564135182744416
0,1000,o,incorrect,0.5924190506906235
0,1000,o,incorrect,0.5153577269729628
0,1000,o,correct,0.9485425555620842
0,1000,o,incorrect,0.6765589991420079
0,1000,o,correct,0.916624841576191
0,1000,o,correct,0.949887331478715
0,1000,o,correct,0.46194908191174056
0,1000,o,correct,0.9964004152702005
0,1000,o,correct,0.9911254948228986
0,1000,o,correct,0.47445819986119814
0,1000,o,correct,0.5930957833267202
0,1000,o,correct,0.9534137109501242
0,1000,o,correct,0.8009308457335719
0,1000,o,correct,0.9755537324411935
0,1000,o,correct,0.9713578579247182
0,1000,o,incorrect,0.7615212065729017
0,1000,o,correct,0.4889929009020084
0,1000,o,incorrect,0.39014123123472977
0,1000,o,correct,0.9878904196390509
0,1000,o,correct,0.9246760483702544
0,1000,o,correct,0.589732731380043
0,1000,o,incorrect,0.4916511805322912
0,1000,o,correct,0.7911467222799038
0,1000,o,incorrect,0.9987162319355378
0,1000,o,incorrect,0.17302409282399905
0,1000,o,correct,0.8629702326180027
0,1000,o,correct,0.2924514542957451
0,1000,o,correct,0.7237094169511709
0,1000,o,correct,0.962179351624524
0,1000,o,correct,0.8563508442550617
0,1000,o,correct,0.8789285194290214
0,1000,o,incorrect,0.6610103964466425
0,1000,o,correct,0.836645468639772
0,1000,o,correct,0.9699155210240799
0,1000,o,correct,0.8867503814832624
0,1000,o,correct,0.936576296603016
0,1000,o,correct,0.8700298860552559
0,1000,o,correct,0.6494641119123733
0,1000,o,correct,0.7168727436346942
0,1000,o,correct,0.7175052909299438
0,1000,o,correct,0.7210507318055472
0,1000,o,correct,0.9783655088147015
0,1000,o,correct,0.9127415334638674
0,1000,o,correct,0.9423463388956562
0,1000,o,correct,0.937487909128725
0,1000,o,correct,0.8869110666994805
0,1000,o,correct,0.9909661994656834
0,1000,o,correct,0.8522262085600517
0,1000,o,incorrect,0.4138423414839038
0,1000,o,correct,0.9039094358736371
0,1000,o,correct,0.7514931330412606
0,1000,o,correct,0.9655638459397201
0,1000,o,correct,0.5710499033570472
0,1000,o,correct,0.9039343407597823
0,1000,o,correct,0.9641373347172161
0,1000,o,incorrect,0.4493472611393615
0,1000,o,correct,0.9249777867220356
0,1000,o,correct,0.5531639997261032
0,1000,o,correct,0.235994837355895
0,1000,o,correct,0.9257067162602315
0,1000,o,correct,0.9825095995839885
0,1000,o,correct,0.9884356909985744
0,1000,o,correct,0.8012523391143545
0,1000,o,correct,0.5302207551285439
0,1000,o,correct,0.9734241390270869
0,1000,o,correct,0.9674658174503175
0,1000,o,correct,0.9006911272451459
0,1000,o,correct,0.7880218191083946
0,1000,o,correct,0.9947514369274786
0,1000,o,correct,0.7751603671507966
0,1000,o,incorrect,0.9235967266877421
0,1000,o,correct,0.6731937803719514
0,1000,o,correct,0.9919120385310465
0,1000,o,correct,0.9802439523126942
0,1000,o,correct,0.9765369299305413
0,1000,o,correct,0.8243116112959
0,1000,o,correct,0.9453976003963781
0,1000,o,correct,0.43119343274702066
0,1000,o,correct,0.9834024449690449
0,1000,o,correct,0.9449574238423464
0,1000,o,correct,0.6107481053326262
0,1000,o,incorrect,0.814125934057845
0,1000,o,correct,0.48228712866842394
0,1000,o,correct,0.8211865634040283
0,1000,o,correct,0.9357572948490172
0,1000,o,correct,0.9808992666721115
0,1000,o,correct,0.8700588696555092
0,1000,o,correct,0.9733347332508462
0,1000,o,correct,0.9197798963778846
0,1000,o,correct,0.872948561073439
0,1000,o,correct,0.8143206514591181
0,1000,o,correct,0.9636114031945284
0,1000,o,correct,0.9299638826610246
0,1000,o,correct,0.7741444264513831
0,1000,o,correct,0.6544063129675575
0,1000,o,correct,0.7936341464843367
0,1000,o,incorrect,0.30257853515636074
0,1000,o,incorrect,0.4433559766657039
0,1000,o,incorrect,0.7035771280982952
0,1000,o,correct,0.906748273150294
0,1000,o,correct,0.5307213739522866
0,1000,o,correct,0.6104188286295489
0,1000,o,correct,0.7939998480355818
0,1000,o,correct,0.7138742331523281
0,1000,o,correct,0.9819937908231087
0,1000,o,correct,0.9559754765646796
0,1000,o,correct,0.7249120058697849
0,1000,o,correct,0.5272888204505171
0,1000,o,correct,0.9473712329235466
0,1000,o,incorrect,0.8143812918604134
0,1000,o,correct,0.8720631927346192
0,1000,o,correct,0.8586647457130658
0,1000,o,correct,0.8985075579498343
0,1000,o,correct,0.5978376145512839
0,1000,o,incorrect,0.5973818264400509
0,1000,o,correct,0.9329669734413859
0,1000,o,correct,0.9193407966837026
0,1000,o,correct,0.7661416934822842
0,1000,o,correct,0.42999315648850833
0,1000,o,correct,0.9907574466404672
0,1000,o,correct,0.7829837765128108
0,1000,o,correct,0.891618413170261
0,1000,o,correct,0.8208263290470028
0,1000,o,correct,0.7512857429719176
0,1000,o,correct,0.7763129059452484
0,1000,o,correct,0.4963052672231228
0,1000,o,incorrect,0.3862149631850846
0,1000,o,incorrect,0.17780676257942557
0,1000,o,correct,0.9603156618058647
0,1000,o,incorrect,0.31524830514441493
0,1000,o,correct,0.3552118262926555
0,1000,o,correct,0.5293911269756016
0,1000,o,correct,0.8952070990341296
0,1000,o,incorrect,0.4911546775351944
0,1000,o,correct,0.8052331456249903
0,1000,o,incorrect,0.43518415061384863
0,1000,o,correct,0.9661851260587314
0,1000,o,correct,0.9013838581305554
0,1000,o,incorrect,0.36887002695252896
0,1000,o,incorrect,0.5133261534428829
0,1000,o,correct,0.38722165951469556
0,1000,o,correct,0.9802562521759114
0,1000,o,correct,0.5182370171242848
0,1000,o,incorrect,0.37649779087063284
0,1000,o,correct,0.9351390815382703
0,1000,o,correct,0.5459736152404058
0,1000,o,incorrect,0.467162915567644
0,1000,o,correct,0.844459987454377
0,1000,o,correct,0.5701401801947481
0,1000,o,correct,0.9392323645895985
0,1000,o,incorrect,0.511211541761745
0,1000,o,correct,0.9277231291679424
0,1000,o,incorrect,0.3590630080232789
0,1000,o,correct,0.563456598021266
0,1000,o,incorrect,0.9409175581112287
0,1000,o,correct,0.9745522709930845
0,1000,o,correct,0.8005700449706318
0,1000,o,correct,0.9999999805399084
0,1000,o,correct,0.9882921972283482
0,1000,o,correct,0.9770625664772994
0,1000,o,correct,0.8759084832579084
0,1000,o,correct,0.5967581262741477
0,1000,o,correct,0.9590282937322717
0,1000,o,correct,0.8771817479185813
0,1000,o,correct,0.587399482362739
0,1000,o,correct,0.8851419382898279
0,1000,o,correct,0.5923264546484546
0,1000,o,correct,0.6026229222494246
0,1000,o,correct,0.6597883334427302
0,1000,o,correct,0.6740710191075783
0,1000,o,correct,0.786192835622958
0,1000,o,correct,0.8897537900597411
0,1000,o,correct,0.7211955202641696
0,1000,o,correct,0.7519865602789563
0,1000,o,correct,0.944483453515819
0,1000,o,correct,0.7335080943347483
0,1000,o,correct,0.9754651799614266
0,1000,o,incorrect,0.4819550629335899
0,1000,o,correct,0.6531519333540311
0,1000,o,correct,0.6281464679603618
0,1000,o,correct,0.8340516278648823
0,1000,o,correct,0.9138035720681283
0,1000,o,correct,0.9282758241873144
0,1000,o,correct,0.7537299568482998
0,1000,o,correct,0.668396944621086
0,1000,o,incorrect,0.6777309458044456
0,1000,o,correct,0.8921885998173151
0,1000,o,correct,0.8059853470130329
0,1000,o,correct,0.6801807452056627
0,1000,o,incorrect,0.29351098890766875
0,1000,o,correct,0.7768767533863864
0,1000,o,correct,0.9406429003543986
0,1000,o,correct,0.6244239537259618
0,1000,o,correct,0.9527066226331553
0,1000,o,correct,0.8075821626334245
0,1000,o,correct,0.9478540916930038
0,1000,o,correct,0.6390267380158103
0,1000,o,correct,0.7916094041070236
0,1000,o,correct,0.4570409371013125
0,1000,o,correct,0.7046137382560169
0,1000,o,incorrect,0.45367110378796655
0,1000,o,correct,0.5225679421938357
0,1000,o,correct,0.6059542062126839
0,1000,o,correct,0.6378827749787841
0,1000,o,correct,0.6417011707709793
0,1000,o,incorrect,0.4705853545379432
0,1000,o,correct,0.9498751948571443
0,1000,o,correct,0.9798563668263264
0,1000,o,correct,0.7060434588916144
0,1000,o,correct,0.9902071497686
0,1000,o,correct,0.9670045156049053
0,1000,o,correct,0.7230307674744132
0,1000,o,correct,0.9010205985717403
0,1000,o,correct,0.39399893886408766
0,1000,o,correct,0.9296015822292001
0,1000,o,correct,0.8255199694769932
0,1000,o,correct,0.8610659719114725
0,1000,o,correct,0.7944837410542351
0,1000,o,correct,0.7017868986181778
0,1000,o,incorrect,0.7903341708795324
0,1000,o,correct,0.8200510924848404
0,1000,o,correct,0.15163068095576962
0,1000,o,correct,0.7200407169364633
0,1000,o,correct,0.6757295255675363
0,1000,o,correct,0.7908462794785762
0,1000,o,correct,0.9039998245525787
0,1000,o,correct,0.9591236705963158
0,1000,o,correct,0.4152442329319806
0,1000,o,correct,0.5138853792548753
0,1000,o,correct,0.8120854878514234
0,1000,o,correct,0.9793032417298013
0,1000,o,correct,0.8974527823104509
0,1000,o,correct,0.7868394594560822
0,1000,o,correct,0.9499894418808359
0,1000,o,correct,0.9813006411887711
0,1000,o,correct,0.43854599808089784
0,1000,o,correct,0.9142599386559878
0,1000,o,correct,0.9549323234495293
0,1000,o,incorrect,0.14960483176857886
0,1000,o,correct,0.7555440532825887
0,1000,o,correct,0.9463005025254216
0,1000,o,correct,0.8890400028789199
0,1000,o,incorrect,0.5815377439834769
0,1000,o,incorrect,0.45375012256704944
0,1000,o,correct,0.9353665276654385
0,1000,o,correct,0.8392672460455295
0,1000,o,correct,0.7395338768902516
0,1000,o,correct,0.9871373916184741
0,1000,o,correct,0.7533282427381032
0,1000,o,correct,0.496175582423531
0,1000,o,correct,0.946694150391781
0,1000,o,incorrect,0.5113891290170685
0,1000,o,correct,0.9670312542097662
0,1000,o,correct,0.6414537902686928
0,1000,o,correct,0.8355876163946155
0,1000,o,correct,0.9533333303252145
0,1000,o,correct,0.8542606075245113
0,1000,o,correct,0.49144555539024776
0,1000,o,correct,0.18493445404030648
0,1000,o,incorrect,0.5275365566092503
0,1000,o,incorrect,0.1857769689661064
0,1000,o,correct,0.6144295375924894
0,1000,o,correct,0.9314076100746834
0,1000,o,correct,0.7555020140223485
0,1000,o,correct,0.9946372519781242
0,1000,o,correct,0.8956033333060839
0,1000,o,correct,0.6919152083168181
0,1000,o,correct,0.9885506919746665
0,1000,o,correct,0.9791424387200217
0,1000,o,correct,0.9557973848970689
0,1000,o,correct,0.9866581457368979
0,1000,o,correct,0.7620259603335342
0,1000,o,correct,0.993601366020232
0,1000,o,correct,0.42098872122912423
0,1000,o,correct,0.8679966657298482
0,1000,o,correct,0.9827314729169839
0,1000,o,correct,0.4920015624056068
0,1000,o,incorrect,0.969183353306209
0,1000,o,correct,0.5262377914053255
0,1000,o,correct,0.8928000358793787
0,1000,o,correct,0.719592022401941
0,1000,o,incorrect,0.4783572631225642
0,1000,o,correct,0.9511491417259048
0,1000,o,correct,0.9314210614745214
0,1000,o,correct,0.5762167425731468
0,1000,o,correct,0.6719384096815618
0,1000,o,correct,0.7930900354382835
0,1000,o,correct,0.8431881204658151
0,1000,o,correct,0.8098552221170595
0,1000,o,correct,0.9703754033514165
0,1000,o,correct,0.8732462749775894
0,1000,o,incorrect,0.5381649883365592
0,1000,o,correct,0.41473622405151334
0,1000,o,correct,0.926128552928096
0,1000,o,correct,0.6188100579098109
0,1000,o,correct,0.8025809132442567
0,1000,o,correct,0.9543201639734437
0,1000,o,correct,0.8365764486913985
0,1000,o,correct,0.608487766916905
0,1000,o,incorrect,0.8429425705030298
0,1000,o,incorrect,0.5292202766939891
0,1000,o,correct,0.5024825279910238
0,1000,o,incorrect,0.7252969263601704
0,1000,o,correct,0.9598359869160322
0,1000,o,correct,0.9573240117098307
0,1000,o,correct,0.9401050699722737
0,1000,o,correct,0.8920034719318911
0,1000,o,correct,0.8640905889547451
0,1000,o,correct,0.9018698555236687
0,1000,o,correct,0.9817239394570078
0,1000,o,incorrect,0.5238672968487545
0,1000,o,correct,0.24309931781311991
0,1000,o,correct,0.8466325833664616
0,1000,o,correct,0.95536263559262
0,1000,o,incorrect,0.5535739772807933
0,1000,o,incorrect,0.5330215828503618
0,1000,o,correct,0.822325838435179
0,1000,o,correct,0.9898121890299271
0,1000,o,correct,0.4394450462417681
0,1000,o,incorrect,0.3290122358343147
0,1000,o,incorrect,0.507283316334756
0,1000,o,incorrect,0.03739757634077763
0,1000,o,correct,0.8430357048046945
0,1000,o,correct,0.7622266757666156
0,1000,o,correct,0.6536038570751987
0,1000,o,correct,0.5663751285851365
0,1000,o,correct,0.8985473514005876
0,1000,o,incorrect,0.3460453690122423
0,1000,o,incorrect,0.8937004584148565
0,1000,o,correct,0.8714662536888085
0,1000,o,incorrect,0.33331212293225865
0,1000,o,incorrect,0.6017964347876605
0,1000,o,correct,0.9849081727049814
0,1000,o,correct,0.7885350408843437
0,1000,o,incorrect,0.43921511209020486
0,1000,o,correct,0.9086249597965707
0,1000,o,correct,0.9500225160000002
0,1000,o,correct,0.9715512306997071
0,1000,o,correct,0.9739856175270915
0,1000,o,correct,0.9214888239936874
0,1000,o,correct,0.5748845061944374
0,1000,o,correct,0.9084587843025868
0,1000,o,correct,0.9175961333041233
0,1000,o,correct,0.6225746401798342
0,1000,o,correct,0.8921078824520382
0,1000,o,correct,0.5102325571782382
0,1000,o,incorrect,0.32793337029379116
0,1000,o,incorrect,0.44821081439842964
0,1000,o,correct,0.7554328343944134
0,1000,o,incorrect,0.5309591453897657
0,1000,o,incorrect,0.47132219218708726
0,1000,o,incorrect,0.5550892896661752
0,1000,o,incorrect,0.25021706926567966
0,1000,o,correct,0.7958414042180446
0,1000,o,correct,0.8102911957240867
0,1000,o,correct,0.8365506608678042
0,1000,o,incorrect,0.34784473869821486
0,1000,o,correct,0.9293469348225337
0,1000,o,correct,0.8190838856706989
0,1000,o,correct,0.9950037291969446
0,1000,o,correct,0.6592276558094374
0,1000,o,incorrect,0.5021870080163316
0,1000,o,correct,0.6517946600020796
0,1000,o,correct,0.66955641327374
0,1000,o,correct,0.9473616231585226
0,1000,o,correct,0.6469668861739492
0,1000,o,correct,0.9707740455740305
0,1000,o,incorrect,0.683048987816419
0,1000,o,correct,0.49748943871888807
0,1000,o,correct,0.9968448399031481
0,1000,o,correct,0.9367475890191536
0,1000,o,correct,0.633714782743448
0,1000,o,correct,0.6498745092086106
0,1000,o,correct,0.8428714898129896
0,1000,o,correct,0.9239011702528476
0,1000,o,correct,0.6169265741062236
0,1000,o,correct,0.3479948635384938
0,1000,o,correct,0.8134279292848496
0,1000,o,correct,0.9028264849228421
0,1000,o,incorrect,0.47207493822375596
0,1000,o,correct,0.9485297614355758
0,1000,o,correct,0.8237349989826093
0,1000,o,correct,0.9815045236141132
0,1000,o,correct,0.9964342219688928
0,1000,o,correct,0.9613306104932506
0,1000,o,correct,0.8969943792895532
0,1000,o,correct,0.72618235528403
0,1000,o,correct,0.9983294761488025
0,1000,o,incorrect,0.39931106831427526
0,1000,o,incorrect,0.35018935977498555
0,1000,o,correct,0.9957447420821725
0,1000,o,correct,0.8885792917940734
0,1000,o,correct,0.6387634208498865
0,1000,o,incorrect,0.9507111295691806
0,1000,o,correct,0.8123972513175732
0,1000,o,correct,0.7768908230034057
0,1000,o,correct,0.4390159976199543
0,1000,o,correct,0.5242126343622112
0,1000,o,correct,0.7436917481573236
0,1000,o,correct,0.9929548438267526
0,1000,o,correct,0.9339528682729958
0,1000,o,correct,0.9211254374701773
0,1000,o,incorrect,0.8905802906874162
0,1000,o,correct,0.9968495447774297
0,1000,o,correct,0.6102336367168906
0,1000,o,incorrect,0.4666372232996754
0,1000,o,correct,0.5811669743436546
0,1000,o,correct,0.7970573901666107
0,1000,o,correct,0.9034694383540599
0,1000,o,incorrect,0.858673548328152
0,1000,o,correct,0.8040171474339427
0,1000,o,incorrect,0.6461942882844929
0,1000,o,incorrect,0.7759607286617236
0,1000,o,incorrect,0.5135157848364783
0,1000,o,correct,0.9965849531337136
0,1000,o,correct,0.9540286587950765
0,1000,o,correct,0.7126111979351158
0,1000,o,correct,0.9565936602778167
0,1000,o,correct,0.9801025732746697
0,1000,o,correct,0.3023794974201277
0,1000,o,correct,0.865143310000902
0,1000,o,correct,0.9075194274562687
0,1000,o,correct,0.9704702223071875
0,1000,o,correct,0.9233219979376972
0,1000,o,incorrect,0.6500573596373889
0,1000,o,correct,0.9815460154553467
0,1000,o,correct,0.7722450977789405
0,1000,o,correct,0.8340881280452072
0,1000,o,correct,0.9683444318464048
0,1000,o,incorrect,0.49945847933891485
0,1000,o,correct,0.9841623531627766
0,1000,o,incorrect,0.7747165859348975
0,1000,o,correct,0.9615817693848756
0,1000,o,correct,0.9087277511942179
0,1000,o,correct,0.9265985969626036
0,1000,o,correct,0.9271434910339659
0,1000,o,correct,0.5356309600656852
0,1000,o,correct,0.5803652230910012
0,1000,o,correct,0.9930992056127517
0,1000,o,correct,0.7179945611026466
0,1000,o,correct,0.8252350186193673
0,1000,o,incorrect,0.5067765645865717
0,1000,o,correct,0.7393922237666389
0,1000,o,correct,0.7794107303946861
0,1000,o,correct,0.9164739871623477
0,1000,o,correct,0.9846887442833305
0,1000,o,correct,0.952566457925417
0,1000,o,incorrect,0.758746652474893
0,1000,o,correct,0.4971612056772922
0,1000,o,incorrect,0.79339623061218
0,1000,o,correct,0.3612914477140242
0,1000,o,incorrect,0.7965891148681741
0,1000,o,correct,0.8161450471486978
0,1000,o,incorrect,0.7855766080109913
0,1000,o,incorrect,0.6312880430512371
0,1000,o,correct,0.8761645658530138
0,1000,o,correct,0.5707797177083084
0,1000,o,correct,0.6046086340088997
0,1000,o,correct,0.838250657599906
0,1000,o,correct,0.9942578899298591
0,1000,o,correct,0.7108354661419213
0,1000,o,correct,0.9563423808401119
0,1000,o,correct,0.9913061197363856
0,1000,o,correct,0.8702489205238716
0,1000,o,correct,0.880622512667409
0,1000,o,correct,0.5805106004936295
0,1000,o,correct,0.9981958162712895
0,1000,o,correct,0.6600656272824779
0,1000,o,incorrect,0.6905698813739363
0,1000,o,correct,0.8993065442914876
0,1000,o,incorrect,0.8323101414728721
0,1000,o,correct,0.9730751539621249
0,1000,o,correct,0.9753111766921425
0,1000,o,incorrect,0.8665549465231673
0,1000,o,correct,0.9718590500577444
0,1000,o,correct,0.8610817296448917
0,1000,o,correct,0.7031785416092841
0,1000,o,correct,0.9523777027388193
0,1000,o,correct,0.9798054412553026
0,1000,o,correct,0.8150793275337861
0,1000,o,correct,0.9937422838228986
0,1000,o,correct,0.8772988261603956
0,1000,o,correct,0.9335891072677883
0,1000,o,correct,0.9151467955099586
0,1000,o,correct,0.8128507379538037
0,1000,o,correct,0.3826498442901323
0,1000,o,incorrect,0.21065606069149728
0,1000,o,correct,0.6749066501469857
0,1000,o,correct,0.9476599634925712
0,1000,o,correct,0.6043673968834407
0,1000,o,correct,0.9818906613354892
0,1000,o,correct,0.9555440754100502
0,1000,o,correct,0.9517304962614643
0,1000,o,correct,0.931634275257451
0,1000,o,correct,0.7828079464559722
0,1000,o,incorrect,0.8301469124258724
0,1000,o,correct,0.7663550928180234
0,1000,o,incorrect,0.485188623257368
0,1000,o,correct,0.6432807816574488
0,1000,o,correct,0.9813748566275579
0,1000,o,correct,0.8922057573605314
0,1000,o,correct,0.6299867067465662
0,1000,o,correct,0.9413074292394226
0,1000,o,correct,0.7418870389340386
0,1000,o,correct,0.9529806919958175
0,1000,o,incorrect,0.7420271604790369
0,1000,o,correct,0.6571550992529792
0,1000,o,correct,0.9049197998401656
0,1000,o,correct,0.9894760316059619
0,1000,o,correct,0.5590752618744673
0,1000,o,correct,0.8790917430597123
0,1000,o,correct,0.898107482666392
0,1000,o,correct,0.9294501725439255
0,1000,o,correct,0.4588277091937258
0,1000,o,incorrect,0.44589432623607517
0,1000,o,incorrect,0.8197259556391926
0,1000,o,correct,0.5958584231879709
0,1000,o,correct,0.8178489653929785
0,1000,o,correct,0.8151537988568918
0,1000,o,incorrect,0.952651716915062
0,1000,o,incorrect,0.37379308110777465
0,1000,o,correct,0.6998509730044824
0,1000,o,correct,0.4933972574489757
0,1000,o,incorrect,0.5047694835479274
0,1000,o,correct,0.8337192788647821
0,1000,o,correct,0.9190644487905929
0,1000,o,correct,0.9256806834337336
0,1000,o,correct,0.9305617257481968
0,1000,o,correct,0.73783304970498
0,1000,o,correct,0.8990560236370939
0,1000,o,correct,0.9564430333560929
0,1000,o,incorrect,0.46363657398465896
0,1000,o,correct,0.8661400439378812
0,1000,o,correct,0.9138919592783976
0,1000,o,correct,0.8247902724873677
0,1000,o,correct,0.9215328193196276
0,1000,o,correct,0.9503658394395356
0,1000,o,correct,0.9269204306890217
0,1000,o,correct,0.7287216408643811
0,1000,o,incorrect,0.46516659217321205
0,1000,o,incorrect,0.6995479653085277
0,1000,o,incorrect,0.4925967438488127
0,1000,o,correct,0.7484239757804251
0,1000,o,correct,0.9716600043553023
0,1000,o,correct,0.7864337336809445
0,1000,o,incorrect,0.4859430381839278
0,1000,o,correct,0.5262794878709743
0,1000,o,correct,0.9128038233790183
0,1000,o,correct,0.8485380463342472
0,1000,o,correct,0.9136555633178154
0,1000,o,incorrect,0.49656205314607316
0,1000,o,incorrect,0.6083337516174603
0,1000,o,correct,0.8806496627750102
0,1000,o,correct,0.9749289573245127
0,1000,o,correct,0.9747980769091269
0,1000,o,correct,0.9340410387956438
0,1000,o,incorrect,0.38387813938300386
0,1000,o,correct,0.5891795093064678
0,1000,o,correct,0.42725013015312047
0,1000,o,correct,0.9254126747435386
0,1000,o,correct,0.7742108029025921
0,1000,o,incorrect,0.238888763446896
0,1000,o,correct,0.8782888734599273
0,1000,o,correct,0.970280630738542
0,1000,o,correct,0.9819922992174837
0,1000,o,correct,0.834856129958437
0,1000,o,incorrect,0.2805751124903179
0,1000,o,correct,0.8040094495713899
0,1000,o,correct,0.8830558240361175
0,1000,o,correct,0.6839628880943608
0,1000,o,correct,0.9484348268195268
0,1000,o,incorrect,0.24700660069066188
0,1000,o,incorrect,0.9481415656615397
0,1000,o,correct,0.5684012137264045
0,1000,o,correct,0.47567083618131734
0,1000,o,incorrect,0.48498064853269474
0,1000,o,correct,0.8833290233109253
0,1000,o,correct,0.7413900421998905
0,1000,o,correct,0.9680991734894276
0,1000,o,incorrect,0.5946544589259839
0,1000,o,correct,0.40951385862320433
0,1000,o,correct,0.9775108293352062
0,1000,o,correct,0.8556628376770155
0,1000,o,correct,0.757447212901909
0,1000,o,correct,0.9695824464584338
0,1000,o,incorrect,0.4136620690498657
0,1000,o,correct,0.922437874916213
0,1000,o,correct,0.5532556882169096
0,1000,o,correct,0.9813730318475942
0,1000,o,correct,0.9100998087133089
